id,defects
9118,1
83575,1
51126,1
74831,1
57374,1
31217,1
91621,1
9729,1
16581,1
28238,1
77846,1
82179,1
31131,1
11319,1
93815,1
21916,1
29514,1
83157,1
7716,1
72121,1
34672,1
64534,1
43696,1
24317,1
3947,1
81186,1
52232,1
61989,1
29233,1
71844,1
5193,1
98417,1
56621,1
99816,1
85847,1
18593,1
81921,1
28167,1
28121,1
77137,1
111481,1
98987,1
77715,1
27356,1
14185,1
95561,1
26472,1
41146,1
59119,1
37786,1
43511,1
41217,1
78421,1
96651,1
86973,1
84121,1
84816,1
44242,1
76172,1
111188,1
42113,1
23169,1
45686,1
71159,1
69723,1
59818,1
79498,1
85377,1
95288,1
52193,1
59493,1
82693,1
11153,1
43797,1
29194,1
16326,1
6891,1
53118,1
57957,1
36515,1
11661,1
71341,1
31263,1
39696,1
23193,1
21474,1
9618,1
29972,1
85476,1
52783,1
49936,1
84452,1
33331,1
41416,1
79951,1
16381,1
99887,1
18136,1
59248,1
96794,1
68811,1
62913,1
4783,1
75814,1
66341,1
61685,1
87123,1
14918,1
12291,1
73215,1
9553,1
63367,1
77281,1
86377,1
11979,1
31381,1
73939,1
58417,1
36883,1
6117,1
28111,1
47146,1
17151,1
14415,1
13441,1
34628,1
71381,1
15564,1
41138,1
35417,1
75873,1
52257,1
17262,1
99592,1
12511,1
97126,1
77797,1
85129,1
41961,1
9521,1
56373,1
111435,1
9499,1
72243,1
48141,1
82134,1
28664,1
28914,1
19657,1
28312,1
82448,1
43741,1
73132,1
74851,1
18775,1
32116,1
58667,1
97914,1
81868,1
65543,1
23214,1
46361,1
55327,1
24811,1
32841,1
22655,1
26843,1
25417,1
88821,1
25473,1
79892,1
47794,1
54623,1
12662,1
54171,1
43551,1
96935,1
111437,1
431,1
44117,1
48174,1
9769,1
2654,1
71284,1
86851,1
26718,1
79415,1
61121,1
31671,1
24192,1
38791,1
74685,1
63499,1
69626,1
1568,1
7981,1
36165,1
51856,1
67294,1
94892,1
88491,1
72471,1
79457,1
111933,1
51919,1
92975,1
92784,1
78357,1
72874,1
22577,1
29912,1
36873,1
85154,1
46421,1
55537,1
59554,1
95491,1
17891,1
89491,1
55531,1
91616,1
29391,1
35611,1
75219,1
71157,1
84139,1
85857,1
97622,1
15612,1
63661,1
66688,1
75845,1
86989,1
11232,1
35325,1
17861,1
79375,1
53234,1
26811,1
96192,1
58157,1
22375,1
72565,1
49785,1
74311,1
48764,1
2499,1
44371,1
2381,1
15857,1
96313,1
6165,1
89923,1
83241,1
68971,1
34514,1
88251,1
3398,1
81281,1
7881,1
31195,1
82662,1
45994,1
31639,1
58294,1
2227,1
2961,1
63824,1
54522,1
79919,1
56774,1
84391,1
78217,1
11199,1
68364,1
19113,1
91637,1
45221,1
17122,1
71686,1
59856,1
49564,1
41222,1
111687,1
12779,1
37619,1
38683,1
2498,1
75651,1
49319,1
11697,1
82775,1
72213,1
87624,1
99633,1
111536,1
9613,1
91617,1
31469,1
33121,1
66111,1
98939,1
17495,1
55955,1
54996,1
96221,1
89512,1
81195,1
19379,1
1621,1
42764,1
68194,1
67376,1
21779,1
34159,1
68145,1
36691,1
28121,1
468,1
18715,1
81667,1
29275,1
12545,1
66817,1
43344,1
25117,1
37114,1
51441,1
79154,1
11457,1
58848,1
43179,1
19469,1
39249,1
98154,1
85338,1
36665,1
13519,1
97911,1
27346,1
97152,1
52394,1
42499,1
2612,1
14511,1
69631,1
24123,1
51472,1
33344,1
56895,1
72889,1
62536,1
81112,1
58925,1
86587,1
72224,1
63139,1
27252,1
41929,1
91925,1
91935,1
31393,1
87153,1
16536,1
31844,1
79247,1
43321,1
26342,1
13138,1
65889,1
32128,1
43122,1
58117,1
22996,1
96887,1
111348,1
84651,1
34498,1
19111,1
33515,1
14757,1
6119,1
29515,1
23681,1
4356,1
69559,1
31938,1
28419,1
71452,1
71541,1
55356,1
74339,1
92883,1
88927,1
51519,1
54217,1
72627,1
81555,1
66658,1
82831,1
63962,1
74338,1
29822,1
34327,1
98599,1
98886,1
32511,1
79838,1
45125,1
42167,1
87621,1
82657,1
41384,1
8364,1
78262,1
81761,1
31948,1
61866,1
38616,1
48221,1
76477,1
8873,1
99968,1
88949,1
9799,1
46388,1
54828,1
11365,1
21517,1
28123,1
21116,1
13712,1
111114,1
78617,1
58613,1
53231,1
68212,1
31724,1
86761,1
79633,1
1219,1
14491,1
34312,1
26892,1
55118,1
11155,1
63361,1
37284,1
99758,1
61696,1
46139,1
95618,1
47548,1
43987,1
54218,1
72512,1
57984,1
57293,1
2122,1
111998,1
41199,1
48751,1
92555,1
18885,1
72555,1
28219,1
26788,1
44134,1
16897,1
65151,1
13342,1
48759,1
51789,1
941,1
68223,1
91295,1
79961,1
89556,1
89276,1
48448,1
64831,1
42271,1
98854,1
95123,1
59299,1
21918,1
87716,1
56452,1
43296,1
41539,1
13596,1
53511,1
88878,1
58121,1
49783,1
8313,1
3817,1
43966,1
45695,1
61419,1
75291,1
54692,1
43947,1
23374,1
62436,1
58172,1
49416,1
34789,1
76393,1
51162,1
16571,1
87326,1
1443,1
27519,1
23177,1
83351,1
72759,1
17662,1
58365,1
15655,1
6555,1
69197,1
87539,1
16547,1
26111,1
41551,1
86212,1
83684,1
94115,1
7438,1
41111,1
48712,1
29242,1
59175,1
6159,1
41837,1
89784,1
76361,1
22868,1
63816,1
97774,1
32561,1
65347,1
92333,1
29313,1
1579,1
71974,1
22617,1
4663,1
31223,1
39885,1
53488,1
6627,1
56571,1
5365,1
42511,1
2158,1
41398,1
55213,1
111347,1
43111,1
17783,1
99315,1
74649,1
59313,1
36885,1
27163,1
76691,1
72334,1
58115,1
36518,1
31868,1
18672,1
37176,1
63434,1
94215,1
92982,1
98531,1
53219,1
98862,1
63218,1
8891,1
75112,1
74611,1
92682,1
47484,1
99459,1
68434,1
17417,1
94114,1
35481,1
91696,1
36118,1
3519,1
94763,1
31153,1
61179,1
41137,1
12829,1
65941,1
48189,1
4795,1
49275,1
49369,1
78511,1
68144,1
34375,1
71279,1
24998,1
95113,1
94281,1
16141,1
17319,1
59311,1
71973,1
77464,1
29231,1
82117,1
41111,1
97612,1
27237,1
32192,1
21479,1
5881,1
52521,1
94912,1
11234,1
92177,1
23313,1
31735,1
44691,1
17113,1
511,1
93717,1
5137,1
89125,1
63195,1
2841,1
24957,1
73371,1
23661,1
21718,1
44168,1
35836,1
69395,1
16137,1
71189,1
41121,1
45119,1
51815,1
46112,1
13446,1
82981,1
52321,1
5657,1
83478,1
45881,1
2647,1
29578,1
64755,1
2138,1
86458,1
21154,1
89751,1
67798,1
56787,1
12439,1
75971,1
31252,1
59718,1
85546,1
2528,1
54481,1
98985,1
52515,1
43672,1
19453,1
51511,1
94643,1
56112,1
86976,1
71559,1
11139,1
51655,1
95183,1
71219,1
77663,1
64865,1
82344,1
111741,1
21248,1
98888,1
45947,1
56163,1
27558,1
81998,1
94641,1
58284,1
48441,1
61375,1
85118,1
34135,1
96962,1
39619,1
44642,1
79196,1
21322,1
47869,1
46688,1
87626,1
82124,1
41511,1
6391,1
64251,1
51189,1
55843,1
12998,1
11729,1
66485,1
14154,1
25414,1
45791,1
2179,1
3276,1
33416,1
42763,1
78461,1
89825,1
22945,1
23134,1
78218,1
19312,1
49187,1
35531,1
69276,1
21935,1
76931,1
3958,1
6856,1
58911,1
49388,1
51722,1
71256,1
24494,1
59177,1
46498,1
44232,1
24645,1
5654,1
89773,1
6388,1
71328,1
59186,1
11611,1
22685,1
916,1
33648,1
24461,1
32611,1
59854,1
91913,1
4711,1
69528,1
12334,1
7321,1
16919,1
51285,1
66264,1
18252,1
81313,1
79253,1
81185,1
3426,1
39953,1
46379,1
98168,1
85168,1
89993,1
41491,1
71362,1
11359,1
41797,1
21838,1
97323,1
51119,1
68557,1
27715,1
88141,1
81714,1
85974,1
94376,1
46595,1
39311,1
71216,1
43983,1
78981,1
41614,1
22638,1
9912,1
65392,1
61117,1
1793,1
8165,1
45857,1
75921,1
21418,1
33213,1
96166,1
73342,1
51418,1
3746,1
22847,1
72177,1
82232,1
42157,1
73121,1
89274,1
14946,1
67622,1
75228,1
86113,1
34252,1
62881,1
43873,1
99117,1
25896,1
39915,1
37191,1
51941,1
29723,1
38539,1
35492,1
25231,1
77542,1
91541,1
36465,1
3647,1
52315,1
44434,1
24991,1
1388,1
62689,1
58659,1
71171,1
85123,1
61181,1
39271,1
67145,1
81351,1
41141,1
84181,1
42961,1
41714,1
23779,1
47528,1
64461,1
44127,1
71518,1
32142,1
91479,1
72515,1
87415,1
91472,1
71661,1
83115,1
51972,1
4186,1
74219,1
26712,1
91641,1
93953,1
38544,1
36712,1
16622,1
59515,1
71383,1
83437,1
11113,1
94181,1
36452,1
73646,1
94256,1
29892,1
81711,1
32169,1
34267,1
82242,1
97142,1
95181,1
45454,1
85555,1
11384,1
87973,1
39136,1
41118,1
5954,1
86229,1
19981,1
4726,1
92175,1
64898,1
18217,1
92469,1
31955,1
91167,1
35275,1
27522,1
79151,1
78512,1
83849,1
75336,1
37611,1
17242,1
53531,1
56689,1
99917,1
7473,1
68372,1
32162,1
42134,1
11145,1
62945,1
89953,1
24258,1
86499,1
21894,1
77569,1
56417,1
37762,1
47966,1
74321,1
21254,1
75198,1
111719,1
8147,1
22732,1
47699,1
99251,1
51122,1
64542,1
1262,1
83878,1
49341,1
63173,1
98962,1
14966,1
45991,1
89112,1
27191,1
56444,1
26594,1
71231,1
71119,1
61116,1
9313,1
18118,1
59144,1
46272,1
46244,1
25841,1
73854,1
64139,1
89662,1
22833,1
14214,1
53329,1
72546,1
829,1
44766,1
1878,1
41424,1
33392,1
79643,1
22245,1
76282,1
49387,1
96193,1
48677,1
85182,1
79151,1
111281,1
26665,1
92155,1
6495,1
75157,1
18113,1
27779,1
86621,1
62691,1
86599,1
18247,1
66933,1
4193,1
36521,1
48728,1
19121,1
68266,1
6245,1
871,1
61176,1
49553,1
91539,1
98269,1
94464,1
11661,1
15193,1
17535,1
3511,1
23627,1
48286,1
75931,1
66997,1
23883,1
9822,1
43865,1
111911,1
31919,1
84781,1
7626,1
62194,1
52115,1
33611,1
51933,1
72152,1
51174,1
96548,1
51198,1
85275,1
77392,1
81319,1
74479,1
22811,1
85647,1
76914,1
54876,1
111281,1
68544,1
37526,1
57468,1
17813,1
26715,1
51311,1
11484,1
76611,1
69635,1
31216,1
76319,1
44491,1
79967,1
75199,1
36119,1
42716,1
8926,1
42458,1
33821,1
51365,1
76613,1
46188,1
14619,1
86776,1
47755,1
15769,1
49123,1
6249,1
43946,1
22121,1
6225,1
22127,1
111581,1
22139,1
78668,1
8964,1
79413,1
43241,1
33111,1
79542,1
44971,1
81317,1
41288,1
5121,1
77418,1
36986,1
75818,1
26323,1
92128,1
69943,1
86263,1
58681,1
24457,1
22273,1
47713,1
95679,1
77211,1
77116,1
63775,1
2931,1
61114,1
44174,1
65631,1
44897,1
84472,1
46411,1
89238,1
54394,1
41859,1
291,1
4563,1
14118,1
66133,1
53432,1
41821,1
73475,1
23673,1
83562,1
81713,1
58814,1
7266,1
66181,1
31883,1
111518,1
7978,1
68963,1
13661,1
111398,1
54915,1
92223,1
82171,1
91823,1
68781,1
29896,1
75489,1
93261,1
75123,1
21565,1
68417,1
22848,1
19772,1
6756,1
45615,1
3168,1
69116,1
28988,1
91657,1
55583,1
35351,1
43821,1
92621,1
51112,1
88594,1
32231,1
94252,1
41298,1
42182,1
44418,1
18273,1
52877,1
14844,1
99813,1
91379,1
7615,1
62271,1
22745,1
21919,1
11574,1
49929,1
81219,1
56428,1
96711,1
14733,1
97892,1
5273,1
71973,1
22445,1
51635,1
81273,1
47568,1
61881,1
31529,1
74323,1
27712,1
45476,1
97664,1
81451,1
61812,1
111525,1
38112,1
934,1
63154,1
54136,1
23264,1
43865,1
35346,1
92171,1
98834,1
99119,1
58125,1
32865,1
32362,1
28925,1
58429,1
65131,1
13161,1
7486,1
51267,1
79147,1
41151,1
56617,1
98586,1
42191,1
75844,1
28686,1
7111,1
6315,1
32321,1
42921,1
14532,1
28919,1
46681,1
92593,1
12243,1
88241,1
82661,1
56811,1
85179,1
11818,1
71972,1
89573,1
75216,1
44343,1
48211,1
61431,1
57791,1
47469,1
81991,1
44375,1
68615,1
2849,1
1897,1
83469,1
72818,1
89176,1
19912,1
68114,1
48856,1
25133,1
11218,1
64897,1
34254,1
12936,1
76773,1
19619,1
63532,1
33964,1
63151,1
111245,1
23791,1
4571,1
25813,1
49617,1
84231,1
67248,1
6685,1
52694,1
48178,1
98211,1
98115,1
84612,1
13925,1
9698,1
44256,1
111372,1
42519,1
98951,1
49137,1
31576,1
61541,1
93994,1
72399,1
31835,1
85725,1
57552,1
81724,1
16898,1
25161,1
39542,1
3724,1
68714,1
71581,1
71881,1
99467,1
21868,1
23955,1
76458,1
85878,1
58118,1
19211,1
8428,1
475,1
24697,1
97666,1
52441,1
93736,1
27971,1
22753,1
11532,1
46342,1
4817,1
94873,1
3528,1
89193,1
35875,1
58628,1
11181,1
81413,1
53943,1
45888,1
38936,1
63954,1
26153,1
53587,1
34719,1
17531,1
77586,1
58213,1
72211,1
3735,1
45135,1
88335,1
23616,1
17782,1
32916,1
23911,1
58614,1
14969,1
78186,1
51114,1
13111,1
83166,1
31852,1
19536,1
81832,1
44175,1
82418,1
98813,1
72431,1
11126,1
3482,1
15488,1
36567,1
72194,1
21331,1
31315,1
59881,1
33145,1
71644,1
71936,1
68415,1
48243,1
92621,1
73434,1
8347,1
99182,1
85463,1
29799,1
72911,1
53338,1
68721,1
36829,1
72891,1
22641,1
9736,1
13151,1
41146,1
69171,1
92189,1
28294,1
37215,1
89159,1
11925,1
97177,1
76634,1
42613,1
6942,1
82885,1
12138,1
46151,1
92857,1
22611,1
52978,1
54125,1
51637,1
13436,1
34191,1
81184,1
13414,1
68499,1
93773,1
66718,1
22877,1
11464,1
26252,1
39912,1
54551,1
11749,1
51561,1
61751,1
32866,1
78483,1
31357,1
11976,1
56385,1
21348,1
83318,1
27354,1
78192,1
2511,1
34417,1
67628,1
67529,1
9181,1
67842,1
58416,1
84211,1
52964,1
41514,1
53114,1
27179,1
98413,1
34382,1
81695,1
81851,1
16881,1
63174,1
31651,1
98448,1
93214,1
1763,1
87297,1
74838,1
41145,1
77375,1
9155,1
11977,1
68451,1
36237,1
9611,1
88623,1
96164,1
3351,1
16912,1
35625,1
51831,1
51646,1
38925,1
91148,1
27471,1
27489,1
11191,1
36238,1
54192,1
66337,1
25112,1
84364,1
68127,1
73649,1
84198,1
17126,1
37618,1
54662,1
36543,1
8334,1
77772,1
31613,1
91146,1
7467,1
15111,1
71594,1
21156,1
43222,1
85126,1
91817,1
94817,1
38151,1
5172,1
75226,1
78545,1
86622,1
91793,1
21124,1
21756,1
27239,1
51835,1
73241,1
96831,1
28367,1
39845,1
34752,1
822,1
39483,1
57243,1
35558,1
13956,1
97125,1
22672,1
13771,1
93355,1
92248,1
31811,1
74497,1
16235,1
29417,1
35766,1
22751,1
3214,1
74917,1
81953,1
15214,1
4112,1
79561,1
32542,1
41283,1
11593,1
49576,1
63211,1
31479,1
65828,1
111916,1
94451,1
14418,1
95811,1
37623,1
12618,1
77913,1
99141,1
31913,1
84519,1
98872,1
68112,1
26151,1
35463,1
94412,1
51776,1
111463,1
46161,1
38273,1
66411,1
18864,1
11474,1
2563,1
39317,1
56453,1
89418,1
96653,1
45945,1
4456,1
49511,1
91717,1
91196,1
13865,1
38141,1
12582,1
71188,1
15987,1
86147,1
65335,1
35154,1
2611,1
84445,1
31451,1
63279,1
41985,1
24591,1
87121,1
67515,1
56117,1
86165,1
33599,1
42421,1
23561,1
9774,1
4984,1
63495,1
6279,1
99777,1
27313,1
16379,1
62791,1
12184,1
92698,1
93146,1
36316,1
53284,1
17155,1
78851,1
57111,1
73382,1
27481,1
9191,1
59764,1
75678,1
49232,1
81554,1
25195,1
5155,1
99261,1
58932,1
57419,1
34287,1
75962,1
26462,1
52577,1
51723,1
99149,1
81869,1
78131,1
66515,1
34111,1
12521,1
57181,1
26316,1
37884,1
17541,1
21623,1
48313,1
67817,1
86878,1
111257,1
68875,1
65685,1
45119,1
93119,1
18997,1
2181,1
57643,1
71281,1
5789,1
87848,1
71724,1
91736,1
85242,1
24213,1
35835,1
21212,1
8231,1
66215,1
83617,1
28997,1
33129,1
16415,1
61769,1
2781,1
73518,1
41469,1
66427,1
25139,1
91356,1
81993,1
31739,1
89576,1
37163,1
46815,1
13257,1
85427,1
66919,1
45575,1
91115,1
74768,1
85121,1
1618,1
96852,1
9413,1
72163,1
62324,1
25863,1
21499,1
3378,1
48571,1
17856,1
92815,1
63691,1
88862,1
79757,1
91313,1
92214,1
28636,1
74425,1
48511,1
29519,1
73192,1
61471,1
38814,1
44455,1
25661,1
54561,1
94226,1
62611,1
93117,1
67154,1
42224,1
29761,1
78119,1
61518,1
47129,1
55688,1
8116,1
11477,1
67688,1
95111,1
32182,1
71438,1
98632,1
63391,1
61855,1
57519,1
97492,1
34391,1
111749,1
25576,1
52468,1
59861,1
85211,1
63559,1
44513,1
53731,1
37735,1
2273,1
27698,1
25366,1
27137,1
52821,1
89262,1
86577,1
47981,1
99351,1
96941,1
15181,1
81829,1
48816,1
65152,1
28513,1
75234,1
52361,1
61715,1
2152,1
19152,1
17485,1
8643,1
92375,1
83185,1
111727,1
68155,1
41546,1
22266,1
85675,1
72763,1
91299,1
61242,1
78869,1
65746,1
45529,1
49482,1
27449,1
78952,1
11416,1
64171,1
51747,1
52559,1
82271,1
4182,1
63751,1
63817,1
31881,1
88751,1
59111,1
23475,1
31967,1
97313,1
29717,1
27743,1
81458,1
27759,1
41451,1
54379,1
48144,1
62917,1
5772,1
97531,1
95893,1
21656,1
14872,1
7115,1
15687,1
61236,1
78457,1
88472,1
99915,1
56454,1
27119,1
81792,1
81714,1
72384,1
16118,1
69941,1
1514,1
38962,1
9246,1
87121,1
18338,1
33873,1
91694,1
51289,1
71768,1
33495,1
79764,1
85736,1
111474,1
89741,1
39371,1
59681,1
49784,1
12993,1
85324,1
74588,1
95623,1
25187,1
96836,1
41183,1
79551,1
78853,1
94711,1
89239,1
38183,1
78531,1
44877,1
96881,1
73574,1
39124,1
66372,1
87842,1
28121,1
21843,1
72184,1
32986,1
27555,1
61439,1
81125,1
97329,1
26839,1
37749,1
82148,1
46816,1
2111,1
29244,1
38784,1
76511,1
11989,1
42318,1
76132,1
95153,1
86662,1
21686,1
11123,1
67433,1
85322,1
21482,1
26818,1
59814,1
91695,1
61675,1
61292,1
8248,1
71859,1
15342,1
36137,1
91854,1
679,1
41266,1
78932,1
93425,1
51433,1
31213,1
19677,1
84117,1
79292,1
21552,1
95262,1
29131,1
64336,1
2195,1
8414,1
19153,1
35647,1
31174,1
74654,1
92723,1
65793,1
46917,1
63662,1
65151,1
81864,1
54176,1
86747,1
64779,1
9116,1
6672,1
77137,1
69323,1
95193,1
32484,1
27942,1
31629,1
51288,1
3299,1
111621,1
17598,1
1151,1
82195,1
48636,1
24414,1
57286,1
35457,1
19518,1
72151,1
4811,1
69533,1
37881,1
43165,1
49685,1
71414,1
63358,1
46181,1
41517,1
95316,1
17236,1
42775,1
68318,1
44868,1
19313,1
36417,1
55759,1
66138,1
23725,1
54141,1
27556,1
33789,1
26841,1
6556,1
77721,1
86528,1
74396,1
91391,1
22221,1
29489,1
14178,1
99433,1
61153,1
72569,1
37856,1
94131,1
65212,1
14161,1
51719,1
5547,1
77196,1
55181,1
73896,1
27636,1
83919,1
97654,1
33261,1
27887,1
16252,1
94917,1
1121,1
89781,1
89112,1
33898,1
87135,1
99673,1
341,1
21516,1
96792,1
23126,1
29389,1
15214,1
71363,1
8978,1
33997,1
98469,1
24169,1
91135,1
14267,1
78499,1
59511,1
67756,1
111651,1
41111,1
29718,1
78385,1
95616,1
97637,1
43979,1
94117,1
11319,1
72487,1
84113,1
31161,1
39112,1
61436,1
16269,1
19632,1
31881,1
75469,1
96579,1
41531,1
66511,1
32117,1
38591,1
31873,1
32435,1
72815,1
28292,1
37779,1
63773,1
45341,1
76279,1
96619,1
54835,1
39397,1
37859,1
55717,1
4339,1
41213,1
66731,1
85846,1
2255,1
92758,1
79131,1
74919,1
52491,1
54168,1
26549,1
25116,1
61141,1
1719,1
58311,1
28,1
73452,1
48141,1
34659,1
56941,1
33747,1
9189,1
32491,1
81485,1
71351,1
91798,1
3673,1
2769,1
51286,1
31922,1
21178,1
37833,1
43994,1
6656,1
18457,1
73852,1
39692,1
98485,1
41389,1
92568,1
93965,1
48111,1
67473,1
21247,1
78962,1
73929,1
111139,1
24891,1
97665,1
13913,1
9891,1
67291,1
36323,1
11411,1
32662,1
75125,1
28213,1
6994,1
83844,1
51915,1
92958,1
81128,1
83183,1
9652,1
71674,1
26286,1
97838,1
13158,1
85515,1
61116,1
39623,1
53841,1
41669,1
64114,1
91142,1
6466,1
94944,1
91395,1
62381,1
81112,1
13388,1
22712,1
3151,1
39133,1
39858,1
47161,1
3129,1
14311,1
39755,1
91721,1
96389,1
522,1
38224,1
67353,1
95792,1
37796,1
76527,1
41363,1
66417,1
11611,1
29929,1
51631,1
66614,1
35296,1
71178,1
82676,1
47429,1
57113,1
67631,1
97282,1
83334,1
88777,1
77414,1
95131,1
51675,1
73846,1
2418,1
32541,1
67811,1
61879,1
44551,1
27871,1
81876,1
39431,1
61768,1
91323,1
45713,1
34786,1
43311,1
65829,1
86136,1
38359,1
73734,1
82516,1
13827,1
58381,1
33491,1
19925,1
31511,1
24874,1
32489,1
31139,1
74517,1
25771,1
74785,1
48247,1
56417,1
2717,1
11618,1
56183,1
91182,1
75192,1
89814,1
53141,1
62548,1
21349,1
77483,1
83741,1
17483,1
21678,1
22452,1
91149,1
14798,1
61172,1
5289,1
13447,1
56841,1
3418,1
3544,1
17219,1
43831,1
46582,1
61288,1
111412,1
13836,1
72198,1
22269,1
76187,1
99282,1
72331,1
66437,1
78661,1
3381,1
3967,1
41439,1
99715,1
1991,1
99169,1
62142,1
74156,1
86495,1
54429,1
95944,1
56872,1
81438,1
32722,1
26217,1
65396,1
24417,1
99818,1
33421,1
89612,1
62148,1
51311,1
41512,1
63864,1
21311,1
45872,1
24918,1
43181,1
83413,1
91811,1
18219,1
16346,1
57925,1
12285,1
19125,1
86432,1
71251,1
21668,1
21244,1
45144,1
71125,1
85489,1
67365,1
69636,1
51139,1
67273,1
43396,1
5244,1
6871,1
57168,1
3913,1
77617,1
78648,1
85593,1
82528,1
78891,1
94667,1
34461,1
82171,1
42991,1
53941,1
29368,1
89163,1
32118,1
29593,1
95552,1
99891,1
24745,1
91152,1
24864,1
7766,1
2147,1
19545,1
54371,1
63919,1
81518,1
82471,1
46726,1
56368,1
23546,1
17,1
13178,1
86558,1
51484,1
58121,1
86736,1
96856,1
22492,1
68762,1
34322,1
48265,1
27936,1
83549,1
56186,1
43353,1
9971,1
23568,1
41881,1
1448,1
66871,1
61811,1
15364,1
111245,1
72376,1
13641,1
57215,1
31596,1
23323,1
68697,1
32572,1
44413,1
18393,1
7158,1
14243,1
88275,1
8351,1
85661,1
85127,1
67812,1
51958,1
7929,1
2743,1
111399,1
41212,1
6785,1
8161,1
32517,1
41987,1
73143,1
74596,1
87353,1
62176,1
45889,1
77488,1
41218,1
98859,1
69292,1
63711,1
73134,1
41947,1
36947,1
92856,1
8966,1
85951,1
61442,1
17785,1
85181,1
63421,1
71219,1
44316,1
94131,1
97517,1
6814,1
32214,1
54167,1
58652,1
11184,1
91487,1
77511,1
42538,1
79887,1
64524,1
63142,1
111938,1
27365,1
81479,1
59913,1
29188,1
59748,1
17147,1
33471,1
27183,1
81849,1
11512,1
32581,1
77992,1
51256,1
13719,1
64257,1
78471,1
48769,1
74226,1
49111,1
31195,1
65918,1
37151,1
45715,1
51185,1
42269,1
6771,1
94423,1
64499,1
77776,1
67134,1
6111,1
41618,1
25885,1
71771,1
54894,1
38136,1
29986,1
1926,1
81168,1
17312,1
25926,1
5244,1
73756,1
47823,1
75751,1
38688,1
32342,1
34976,1
81814,1
32141,1
51527,1
53428,1
97429,1
45814,1
28611,1
42118,1
91348,1
77699,1
71741,1
27149,1
55866,1
14516,1
63871,1
16343,1
55211,1
43276,1
43637,1
26172,1
2549,1
12561,1
41677,1
57534,1
98672,1
35543,1
44295,1
64714,1
58593,1
73536,1
47739,1
44163,1
87299,1
56785,1
93497,1
39554,1
19698,1
13842,1
2348,1
97711,1
61763,1
9771,1
78127,1
31939,1
42316,1
17181,1
3152,1
64158,1
11331,1
98565,1
65384,1
68234,1
111551,1
27545,1
111726,1
8297,1
49846,1
95892,1
19969,1
51388,1
111213,1
41329,1
75292,1
12253,1
27773,1
111634,1
45171,1
93672,1
33166,1
31483,1
35433,1
47145,1
47935,1
46426,1
1679,1
93654,1
99192,1
88621,1
11149,1
76171,1
4636,1
6961,1
96154,1
81183,1
91781,1
41342,1
84594,1
54832,1
74393,1
18374,1
36954,1
67211,1
26147,1
61846,1
16228,1
73992,1
82116,1
91131,1
73399,1
39596,1
24183,1
3516,1
83659,1
89641,1
89212,1
81816,1
14829,1
81116,1
71165,1
17263,1
1181,1
65546,1
53882,1
76444,1
22811,1
35912,1
37278,1
21111,1
31826,1
33714,1
25955,1
75456,1
41127,1
111321,1
3224,1
86125,1
72166,1
41726,1
11913,1
75311,1
76343,1
31529,1
37777,1
41813,1
7979,1
44475,1
1247,1
11342,1
52671,1
35982,1
4143,1
82188,1
66618,1
23654,1
58691,1
73147,1
81191,1
85527,1
53415,1
68581,1
52585,1
16132,1
43122,1
52595,1
81954,1
28211,1
45451,1
54676,1
41171,1
15344,1
71562,1
65121,1
48172,1
3115,1
45655,1
31333,1
4811,1
53936,1
15727,1
62883,1
111124,1
12421,1
91517,1
32236,1
35269,1
3344,1
16124,1
91741,1
43993,1
98418,1
7318,1
73624,1
43717,1
34438,1
74148,1
48995,1
74792,1
67118,1
61274,1
98112,1
34944,1
13593,1
27772,1
63946,1
99384,1
69756,1
27711,1
43556,1
41336,1
27756,1
47263,1
8413,1
49122,1
77135,1
72484,1
31144,1
79781,1
24111,1
91891,1
46298,1
74731,1
63675,1
7717,1
14359,1
13491,1
82841,1
33162,1
71212,1
76418,1
85458,1
9317,1
19419,1
27791,1
26941,1
45931,1
93153,1
25856,1
49471,1
55661,1
48854,1
8522,1
13812,1
5186,1
56717,1
89919,1
74716,1
95125,1
54591,1
36643,1
38619,1
23976,1
89212,1
63111,1
2236,1
91422,1
28296,1
1792,1
111218,1
96786,1
85498,1
21145,1
41697,1
69519,1
76267,1
18448,1
32112,1
29625,1
69154,1
53152,1
6657,1
49672,1
67318,1
93827,1
45168,1
84191,1
38223,1
45391,1
111517,1
78272,1
111815,1
44969,1
15623,1
16836,1
92983,1
28111,1
78786,1
92779,1
5262,1
62654,1
27815,1
62427,1
45117,1
28955,1
69983,1
79213,1
9292,1
27443,1
91341,1
7149,1
27311,1
57882,1
97144,1
51937,1
111124,1
41991,1
99716,1
43378,1
71924,1
111451,1
52869,1
52339,1
24462,1
39118,1
54133,1
22817,1
38351,1
94978,1
69851,1
8156,1
51824,1
56434,1
69365,1
12994,1
91228,1
74769,1
26711,1
46879,1
86955,1
33178,1
39192,1
98861,1
17433,1
91791,1
51172,1
49446,1
41328,1
82492,1
96368,1
82191,1
85714,1
4198,1
41525,1
62254,1
94492,1
71876,1
46291,1
31754,1
43586,1
81135,1
99193,1
84164,1
36713,1
17811,1
18692,1
25593,1
75743,1
61326,1
721,1
5216,1
74179,1
71234,1
83321,1
47888,1
47296,1
311,1
52533,1
16148,1
51995,1
14124,1
87449,1
37722,1
47144,1
53289,1
99335,1
19413,1
8188,1
83781,1
93841,1
26575,1
48148,1
5345,1
61193,1
72453,1
55783,1
19431,1
27896,1
36252,1
